"numero_pedido","cod_cliente","fecha_pedido","forma_pago","enviado","monto"
1,"CT01","2000-03-11","CONTADO","SI",NULL
3,"CT23","2000-03-18","APLAZADO","NO",NULL
5,"CT25","2000-03-31","CONTADO","NO",NULL
7,"CT12","2000-04-12","CONTADO","NO",NULL
8,"CT01","2000-04-15","TARJETA","SI",NULL
9,"CT21","2000-04-21","CONTADO","NO",NULL
11,"CT04","2001-05-01","CONTADO","SI",NULL
12,"CT06","2001-05-19","CONTADO","SI",NULL
13,"CT13","2000-04-30","APLAZADO","NO",NULL
16,"CT25","2001-05-11","CONTADO","NO",NULL
19,"CT10","2002-05-22","CONTADO","SI",NULL
21,"CT16","2001-05-28","CONTADO","NO",NULL
22,"CT07","2000-05-31","TARJETA","SI",NULL
25,"CT18","2000-06-02","CONTADO","NO",NULL
26,"CT09","2001-06-04","APLAZADO","SI",NULL
27,"CT34","2000-06-06","CONTADO","NO",NULL
28,"CT28","2000-06-08","APLAZADO","NO",NULL
29,"CT30","2001-04-02","TARJETA","NO",NULL
30,"CT02","2000-08-15","CONTADO","SI",NULL
31,"CT30","2000-06-08","TARJETA","SI",NULL
32,"CT14","2001-06-20","APLAZADO","NO",NULL
34,"CT26","2002-06-23","TARJETA","NO",NULL
35,"CT26","2001-06-30","CONTADO","NO",NULL
37,"CT24","2001-07-02","TARJETA","SI",NULL
39,"CT20","2001-07-08","TARJETA","SI",NULL
40,"CT04","2002-07-12","CONTADO","NO",NULL
42,"CT34","2002-07-15","APLAZADO","SI",NULL
43,"CT09","2001-07-18","CONTADO","NO",NULL
44,"CT34","2002-07-20","APLAZADO","NO",NULL
45,"CT30","2002-07-22","TARJETA","NO",NULL
46,"CT31","2002-07-25","CONTADO","NO",NULL
47,"CT34","2000-07-31","APLAZADO","NO",NULL
48,"CT18","2002-08-30","CONTADO","NO",NULL
49,"CT28","2002-09-02","CONTADO","NO",NULL
50,"CT09","2002-09-05","APLAZADO","NO",NULL
51,"CT09","2002-09-05","CONTADO","SI",NULL
63,"CT28","2000-09-10","CONTADO","NO",NULL
72,"CT01","2002-08-18","CONTADO","SI",NULL
73,"CT01","2001-08-02","CONTADO","NO",NULL
74,"CT01","2002-09-17","APLAZADO","NO",NULL
75,"CT01","2002-09-30","TARJETA","NO",NULL
76,"CT01","2002-10-19","CONTADO","SI",NULL
77,"CT01","2000-10-28","CONTADO","NO",NULL
79,"CT34","2000-12-12","CONTADO","NO",NULL
85,"CT04","2002-12-23","TARJETA","NO",NULL
86,"CT09","2001-12-24","APLAZADO","NO",NULL
98,"CT01","2001-12-27","CONTADO","SI",NULL
102,"CT06","2001-01-12","CONTADO","SI",NULL
103,"CT02","2001-01-24","CONTADO","NO",NULL
105,"CT30","2001-01-01","APLAZADO","NO",NULL
5005,"CT30","2002-08-10","TARJETA","SI",NULL
5050,"CT30","2002-03-27","TARJETA","SI",NULL
